"Date","SessionStart","ScanStart","Type","Observer","Recorder","DeviceName","Group","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","focal_start_timeStamp","scan_timeStamp"
2020-03-05,"06:48:10","16:19:27","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","25% or less Visible","THI","SELF-DIRECTED","Grooming",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:19:27","2020-03-05,16:19:27"
2020-03-05,"06:48:10","16:20:40","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TOT","SOCIAL","Grooming","TRU",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:20:40","2020-03-05,16:20:40"
2020-03-05,"06:48:10","16:20:40","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TRU",NA,NA,NA,-0.020338982,0.061016947,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:20:40","2020-03-05,16:20:40"
2020-03-05,"06:48:10","16:20:40","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TIN",NA,NA,NA,-0.874576211,0.183050841,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:20:40","2020-03-05,16:20:40"
2020-03-05,"06:48:10","16:20:40","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","THI",NA,NA,NA,-3.142372847,4.46440649,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:20:40","2020-03-05,16:20:40"
2020-03-05,"06:48:10","16:21:29","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TRU","SOCIAL","Nurse","TIN",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:21:29","2020-03-05,16:21:29"
2020-03-05,"06:48:10","16:21:29","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TIN",NA,NA,NA,0.061016947,0.111864403,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:21:29","2020-03-05,16:21:29"
2020-03-05,"06:48:10","16:21:29","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TOT",NA,NA,NA,0.030508474,0.213559315,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:21:29","2020-03-05,16:21:29"
2020-03-05,"06:48:10","16:21:29","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","THI",NA,NA,NA,-2.410169363,4.749152184,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:21:29","2020-03-05,16:21:29"
2020-03-05,"06:48:10","16:22:27","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TIN","SOCIAL","Nurse From","TRU",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:22:27","2020-03-05,16:22:27"
2020-03-05,"06:48:10","16:22:27","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TRU",NA,NA,NA,-0.061016947,0.040677965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:22:27","2020-03-05,16:22:27"
2020-03-05,"06:48:10","16:22:27","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-0.3457627,0.976271152,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:22:27","2020-03-05,16:22:27"
2020-03-05,"06:48:10","16:22:27","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","THI",NA,NA,NA,-2.735593081,4.81016922,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:22:27","2020-03-05,16:22:27"
2020-03-05,"06:48:10","16:25:08","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","25% or less Visible","TAM","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:25:08","2020-03-05,16:25:08"
2020-03-05,"06:48:10","16:26:46","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TER","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:26:46","2020-03-05,16:26:46"
2020-03-05,"06:48:10","16:26:46","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TRU",NA,NA,NA,-3.884745598,3.732203245,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:26:46","2020-03-05,16:26:46"
2020-03-05,"06:48:10","16:26:46","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TOT",NA,NA,NA,-3.85423708,3.884745598,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:26:46","2020-03-05,16:26:46"
2020-03-05,"06:48:10","16:30:10","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","25% or less Visible","TEV","SOCIAL","Sexual","TAI",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:30:10","2020-03-05,16:30:10"
2020-03-05,"06:48:10","16:30:10","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","25% or less Visible","TAI",NA,NA,NA,0.040677965,0.010169491,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:30:10","2020-03-05,16:30:10"
2020-03-05,"06:48:10","16:30:49","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","25% or less Visible","TAI","SOCIAL","Sexual","TEV",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:30:49","2020-03-05,16:30:49"
2020-03-05,"06:48:10","16:30:49","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","25% or less Visible","TEV",NA,NA,NA,-0.122033894,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:30:49","2020-03-05,16:30:49"
2020-03-05,"06:48:10","16:40:14","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Resting","25% or less Visible","TIC","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:40:14","2020-03-05,16:40:14"
2020-03-05,"06:48:10","16:46:49","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","THI","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:46:49","2020-03-05,16:46:49"
2020-03-05,"06:48:10","16:50:52","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","TEN","SOCIAL","Grooming","THI",0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:50:52","2020-03-05,16:50:52"
2020-03-05,"06:48:10","16:50:52","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Socializing","26 - 50% Visible","THI",NA,NA,NA,0.040677965,0.010169491,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,16:50:52","2020-03-05,16:50:52"
2020-03-05,"06:48:10","17:12:47","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Resting","51 - 75% Visible","TES","REST",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:12:47","2020-03-05,17:12:47"
2020-03-05,"06:48:10","17:12:47","group scan","Sophia;Evan;Kerensa","Sophia;Evan;Kerensa","Marie","T","Resting","51 - 75% Visible","TAI",NA,NA,NA,-0.945762694,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-03-05,06:48:10",NA,"2020-03-05,17:12:47","2020-03-05,17:12:47"
2020-01-03,"08:28:05","08:28:12","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","25% or less Visible","TEL","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:28:12","2020-01-03,08:28:12"
2020-01-03,"08:28:05","08:31:32","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Vigilant","25% or less Visible","TES","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:31:32","2020-01-03,08:31:32"
2020-01-03,"08:28:05","08:31:32","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Vigilant","25% or less Visible","THO",NA,NA,NA,0.101694912,0.061016947,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:31:32","2020-01-03,08:31:32"
2020-01-03,"08:28:05","08:31:57","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Vigilant","25% or less Visible","THO","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:31:57","2020-01-03,08:31:57"
2020-01-03,"08:28:05","08:31:57","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Vigilant","25% or less Visible","TES",NA,NA,NA,0.050847456,-0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:31:57","2020-01-03,08:31:57"
2020-01-03,"08:28:05","08:32:41","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TER","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:32:41","2020-01-03,08:32:41"
2020-01-03,"08:28:05","08:33:30","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TET","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:33:30","2020-01-03,08:33:30"
2020-01-03,"08:28:05","08:34:58","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TRU","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:34:58","2020-01-03,08:34:58"
2020-01-03,"08:28:05","08:34:58","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TIN",NA,NA,NA,-0.071186438,0.101694912,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:34:58","2020-01-03,08:34:58"
2020-01-03,"08:28:05","08:34:58","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TAN",NA,NA,NA,-0.854237258,2.155932188,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:34:58","2020-01-03,08:34:58"
2020-01-03,"08:28:05","08:35:16","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TIN","TRAVEL","Dorsal",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:35:16","2020-01-03,08:35:16"
2020-01-03,"08:28:05","08:35:16","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TAN",NA,NA,NA,-2.084745646,0.427118629,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:35:16","2020-01-03,08:35:16"
2020-01-03,"08:28:05","08:35:16","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TRU",NA,NA,NA,-0.020338982,0.040677965,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:35:16","2020-01-03,08:35:16"
2020-01-03,"08:28:05","08:35:36","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TAN","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:35:36","2020-01-03,08:35:36"
2020-01-03,"08:28:05","08:35:36","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TRU",NA,NA,NA,-1.871186376,0.335593224,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:35:36","2020-01-03,08:35:36"
2020-01-03,"08:28:05","08:35:36","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","26 - 50% Visible","TIN",NA,NA,NA,-1.891525388,0.386440665,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:35:36","2020-01-03,08:35:36"
2020-01-03,"08:28:05","08:41:27","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TAI","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:41:27","2020-01-03,08:41:27"
2020-01-03,"08:28:05","08:41:27","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,-2.023728848,0.183050841,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:41:27","2020-01-03,08:41:27"
2020-01-03,"08:28:05","08:43:04","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TOT","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:43:04","2020-01-03,08:43:04"
2020-01-03,"08:28:05","08:43:04","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TAI",NA,NA,NA,-1.942372799,-0.661016941,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:43:04","2020-01-03,08:43:04"
2020-01-03,"08:28:05","08:47:58","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Socializing","26 - 50% Visible","TAM","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:47:58","2020-01-03,08:47:58"
2020-01-03,"08:28:05","08:49:57","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TIO","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:49:57","2020-01-03,08:49:57"
2020-01-03,"08:28:05","08:51:18","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","THI","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:51:18","2020-01-03,08:51:18"
2020-01-03,"08:28:05","08:54:57","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TEV","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:54:57","2020-01-03,08:54:57"
2020-01-03,"08:28:05","08:54:57","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TRU",NA,NA,NA,-2.664406776,4.779660702,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:54:57","2020-01-03,08:54:57"
2020-01-03,"08:28:05","08:54:57","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,-2.094915152,0.061016947,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:54:57","2020-01-03,08:54:57"
2020-01-03,"08:28:05","08:55:59","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","26 - 50% Visible","TEN","FORAGE","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,08:55:59","2020-01-03,08:55:59"
2020-01-03,"08:28:05","09:15:19","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TAB","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:15:19","2020-01-03,09:15:19"
2020-01-03,"08:28:05","09:15:19","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TAI",NA,NA,NA,-4.169491291,3.569491386,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:15:19","2020-01-03,09:15:19"
2020-01-03,"08:28:05","09:15:19","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TRU",NA,NA,NA,-3.020338774,-0.854237258,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:15:19","2020-01-03,09:15:19"
2020-01-03,"08:28:05","09:15:19","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TIN",NA,NA,NA,-3.03050828,-0.813559294,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:15:19","2020-01-03,09:15:19"
2020-01-03,"08:28:05","09:15:19","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TEL",NA,NA,NA,2.55254221,4.850847244,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:15:19","2020-01-03,09:15:19"
2020-01-03,"08:28:05","09:15:19","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","THI",NA,NA,NA,-1.138983011,5.461016655,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:15:19","2020-01-03,09:15:19"
2020-01-03,"08:28:05","09:16:00","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TIN","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:16:00","2020-01-03,09:16:00"
2020-01-03,"08:28:05","09:16:00","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TRU",NA,NA,NA,-0.030508474,0.030508474,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:16:00","2020-01-03,09:16:00"
2020-01-03,"08:28:05","09:16:00","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TAB",NA,NA,NA,-1.413559318,1.51525414,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:16:00","2020-01-03,09:16:00"
2020-01-03,"08:28:05","09:16:00","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TEL",NA,NA,NA,-0.193220332,4.393219948,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:16:00","2020-01-03,09:16:00"
2020-01-03,"08:28:05","09:16:00","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","THI",NA,NA,NA,-2.613559246,4.871186256,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:16:00","2020-01-03,09:16:00"
2020-01-03,"08:28:05","09:17:26","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TIC","VIGILANT",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:17:26","2020-01-03,09:17:26"
2020-01-03,"08:28:05","09:17:26","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TEV",NA,NA,NA,-3.630508423,4.016949177,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:17:26","2020-01-03,09:17:26"
2020-01-03,"08:28:05","09:17:26","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TRU",NA,NA,NA,-1.230508447,5.267796516,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:17:26","2020-01-03,09:17:26"
2020-01-03,"08:28:05","09:17:26","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TIN",NA,NA,NA,-1.149152517,5.196609974,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:17:26","2020-01-03,09:17:26"
2020-01-03,"08:28:05","09:17:26","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","51 - 75% Visible","TEL",NA,NA,NA,-4.423728466,-2.928813457,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:17:26","2020-01-03,09:17:26"
2020-01-03,"08:28:05","09:34:50","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","76 - 100% Visible","TEN","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:34:50","2020-01-03,09:34:50"
2020-01-03,"08:28:05","09:34:50","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","76 - 100% Visible","TES",NA,NA,NA,-5.186440468,-0.315254211,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:34:50","2020-01-03,09:34:50"
2020-01-03,"08:28:05","09:34:50","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","76 - 100% Visible","TET",NA,NA,NA,3.42711854,-0.142372876,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:34:50","2020-01-03,09:34:50"
2020-01-03,"08:28:05","09:36:06","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Foraging - Tree","76 - 100% Visible","TEL","FEED",NA,NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:36:06","2020-01-03,09:36:06"
2020-01-03,"08:28:05","09:40:30","group scan","Alex;Sophia;Evan;Marcela","Evan","Marie","T","Traveling - Tree","51 - 75% Visible","TRU","TRAVEL","Tree",NA,0,0,"5B7CFADE-EE46-4CEE-8220-7028D06618CE","v3.3","v3.9","2020-01-03,08:28:05","2020-01-03,12:55:56","2020-01-03,09:40:30","2020-01-03,09:40:30"
